SA2_code,y.liver.male,sd.liver.male,y.liver.female,sd.liver.female,y.liver.persons,sd.liver.persons
51225,-0.9675840262617056,0.31168830730763936,-0.10536051565782628,0.309252961005263,-0.6348782724359695,0.240999664764385
51226,-0.843970070294529,0.2700302680891984,-0.18632957819149348,0.2703669809089645,-0.616186139423817,0.2314628622071643
51227,-0.916290731874155,0.35364652069384966,-0.08338160893905101,0.34807046429987504,-0.579818495252942,0.2855182591507258
51228,-0.8209805520698302,0.2986011319126328,-0.23572233352106983,0.30983973977222085,-0.6733445532637656,0.278322031507082
51229,-0.4780358009429998,0.24897251622253463,-0.21072103131565253,0.24527967782077179,-0.40047756659712525,0.2292182299829374
51230,-0.35667494393873245,0.26208096568795775,-0.2744368457017603,0.2738781174332915,-0.342490308946776,0.2370958886076659
51231,-0.5108256237659907,0.22359945455671193,-0.23572233352106983,0.23818064004309003,-0.4155154439616658,0.20686995311641038
51232,-0.9675840262617056,0.34004027218254285,-0.19845093872383832,0.3567480748144528,-0.7339691750802004,0.2915562477461355
51233,-0.941608539858445,0.31280840453388203,-0.19845093872383832,0.30812043205714423,-0.7339691750802004,0.2669633386553816
51234,-0.7133498878774648,0.2688879131050874,-0.2744368457017603,0.28551825915072593,-0.616186139423817,0.24915957546629186
51236,-0.23572233352106983,0.23001720058062008,-0.21072103131565253,0.24137004886895083,-0.2484613592984996,0.20686995311641035
51237,-0.19845093872383832,0.2231978771399685,-0.12783337150988489,0.21833569589807297,-0.11653381625595151,0.19331534730787886
51238,-0.13926206733350766,0.2316697995783374,-0.18632957819149348,0.2367149565253944,-0.13926206733350766,0.20491139377601975
51239,-0.15082288973458366,0.23006504193108257,-0.21072103131565253,0.26062531824795443,-0.18632957819149348,0.2170135095214252
51240,-0.1743533871447778,0.24583575861874415,-0.21072103131565253,0.26439067911408837,-0.1743533871447778,0.21887530893793805
51241,-0.18632957819149348,0.20068558549786714,-0.11653381625595151,0.21633597755301645,-0.15082288973458366,0.18670115783241284
51242,-0.18632957819149348,0.19232139683680774,-0.10536051565782628,0.2030765967452277,-0.11653381625595151,0.17330477937253125
51243,-0.13926206733350766,0.21270092037336083,-0.23572233352106983,0.23001720058062008,-0.1743533871447778,0.186211095282361
51244,-0.16251892949777494,0.21283732034252842,-0.21072103131565253,0.22542487361175467,-0.18632957819149348,0.19652063109013196
51245,-0.15082288973458366,0.22244991426951335,-0.21072103131565253,0.23345974961590732,-0.16251892949777494,0.2008319645210008
51246,-0.3285040669720361,0.20686995311641046,-0.2484613592984996,0.20686995311641035,-0.31471074483970024,0.1805772744862151
51247,-0.3285040669720361,0.19733315055918976,-0.21072103131565253,0.20896525003102945,-0.2876820724517809,0.17650560233456977
51248,-0.37106368139083207,0.20932877272658848,-0.342490308946776,0.2140057908586247,-0.3856624808119846,0.19163884946861387
51249,-0.21072103131565253,0.39593614304373115,-0.4462871026284195,0.4479946525785497,-0.342490308946776,0.3572269149074449
51250,-0.4307829160924542,0.2146594797137514,-0.31471074483970024,0.20919434930817613,-0.4155154439616658,0.18582762733373226
61001,-0.16251892949777494,0.24353554558051455,-0.21072103131565253,0.26812845467126845,-0.13926206733350766,0.21655153549345416
61002,-0.19845093872383832,0.2692625948298156,-0.2744368457017603,0.2931333868122951,-0.21072103131565253,0.24527967782077179
61003,-0.19845093872383832,0.2692625948298156,-0.2484613592984996,0.287383724050272,-0.19845093872383832,0.24674993926403102
61004,-0.19845093872383832,0.2729199874209445,-0.40047756659712525,0.3381846076860287,-0.3011050927839216,0.24237673464661205
61005,-0.2744368457017603,0.22877048613530526,-0.342490308946776,0.2803594277199501,-0.3011050927839216,0.20225269009604416
61006,-0.18632957819149348,0.3443416290868186,-0.40047756659712525,0.37962615866693983,-0.3011050927839216,0.3105049961897359
61007,-0.23572233352106983,0.25018599586461765,-0.342490308946776,0.31638879874747733,-0.2613647641344075,0.21779551153672494
61008,-0.21072103131565253,0.2491595754662919,-0.37106368139083207,0.2949376789669174,-0.2876820724517809,0.20913250264083166
61009,-0.3285040669720361,0.27735481968825587,-0.2613647641344075,0.32642918359931256,-0.2744368457017603,0.24147331859537013
61010,-0.2744368457017603,0.2497695027136254,-0.342490308946776,0.2885887042147887,-0.3285040669720361,0.23891122925877284
61011,-0.12783337150988489,0.3389422153185987,-0.3856624808119846,0.3967880451979634,-0.2231435513142097,0.30342199374831264
61012,-0.21072103131565253,0.39593614304373115,-0.23572233352106983,0.4687852950140376,-0.16251892949777494,0.3625716010242156
61013,-0.09431067947124129,0.34230818559960974,-0.15082288973458366,0.3990278911104293,-0.08338160893905101,0.313270336735317
61014,0.0769610411361284,0.2549246546774824,-0.13926206733350766,0.2913492264076763,0.04879016416943205,0.22438257686185656
61015,-0.020202707317519466,0.2780261409451539,-0.19845093872383832,0.32484993349744573,-0.08338160893905101,0.24599884127368304
61016,-0.2744368457017603,0.30803091471651056,0.3074846997479607,0.31265206805904683,0.02955880224154443,0.25564767796970717
61017,-0.19845093872383832,0.2505717105544175,0.1823215567939546,0.2503178145145261,-0.020202707317519466,0.20338731787641046
61018,-0.13926206733350766,0.31718786560091855,-0.020202707317519466,0.33509160019850537,-0.09431067947124129,0.27171714816448805
61019,-0.342490308946776,0.26349164085215,0.23111172096338664,0.2797005897130669,-0.08338160893905101,0.2250285985769729
61020,0,0.24297662193692435,-0.1743533871447778,0.28203562391072595,-0.030459207484708574,0.2155618853371083
61021,-0.2744368457017603,0.30803091471651056,0.16551443847757333,0.3292937641524263,-0.08338160893905101,0.26283878845132086
61022,-0.6931471805599453,0.2585804093716591,-0.12783337150988489,0.2686783119730881,-0.5621189181535413,0.22157425849166146
61023,-0.7339691750802004,0.3207187037869256,-0.21072103131565253,0.3343912513148461,-0.6539264674066639,0.279880587626958
61024,-0.4307829160924542,0.26375541445587075,-0.13926206733350766,0.297932596221915,-0.35667494393873245,0.23522191799131395
61026,-0.5978370007556204,0.3151222592101021,-0.13926206733350766,0.3296324845418161,-0.5108256237659907,0.27570633979976283
61027,-0.527632742082372,0.2536599666314609,0,0.2585804093716591,-0.37106368139083207,0.20932877272658848
61028,-0.4462871026284195,0.23780088261459142,0.10436001532424286,0.24947287242525076,-0.2484613592984996,0.19807311309880524
61029,-0.5447271754416722,0.2676145245531391,-0.11653381625595151,0.27975317993953536,-0.4620354595965587,0.23573237734518301
61030,-0.35667494393873245,0.27499821465953417,0.3364722366212129,0.2813362350669613,0.009950330853168092,0.2250639227076779
61031,-0.5621189181535413,0.286795366404868,-0.18632957819149348,0.301936064438601,-0.5108256237659907,0.2397977700233345
61032,-0.579818495252942,0.26965571472724054,-0.030459207484708574,0.26793645373511,-0.4307829160924542,0.22486390150286853
61033,-0.616186139423817,0.309252961005263,0.01980262729617973,0.311974055890652,-0.4307829160924542,0.26375541445587075
61034,-0.16251892949777494,0.2794802705553162,-0.31471074483970024,0.33947327370044367,-0.1743533871447778,0.2532841256703526
61035,-0.2876820724517809,0.20913250264083166,-0.3011050927839216,0.23807118941913005,-0.2876820724517809,0.19074477994532313
61036,-0.18632957819149348,0.4784416667731708,-0.579818495252942,0.5635444000958797,-0.35667494393873245,0.43747460808735794
61037,-0.2613647641344075,0.2592983888091497,-0.3856624808119846,0.27687052531716805,-0.3285040669720361,0.2254248736117548
61038,-0.2613647641344075,0.30136148534541213,-0.3856624808119846,0.3345355194005331,-0.3285040669720361,0.2732235899777358
61039,-0.37106368139083207,0.33863943640492455,-0.342490308946776,0.3572269149074449,-0.4155154439616658,0.3007493627985223
61040,-0.3285040669720361,0.331932431704668,-0.5108256237659907,0.3905448174181487,-0.4620354595965587,0.3114568697524653
61041,-0.37106368139083207,0.2907727245591823,-0.4462871026284195,0.3333169755167069,-0.4462871026284195,0.26221721995011954
61042,-0.3285040669720361,0.26062531824795443,-0.40047756659712525,0.28442924255448465,-0.3856624808119846,0.22649560659997983
61043,-0.4155154439616658,0.2743536105540382,-0.40047756659712525,0.30158057459478316,-0.4462871026284195,0.24277852289283874
61044,-0.40047756659712525,0.24359112639451716,-0.35667494393873245,0.27499821465953417,-0.4307829160924542,0.22989058336154794
61045,-0.4155154439616658,0.2921016289649645,-0.4620354595965587,0.3244840646530595,-0.4942963218147801,0.26229538219946935
61046,-0.37106368139083207,0.2379458475485495,-0.3285040669720361,0.2563558031099358,-0.3856624808119846,0.2118475933946577
61047,-0.18632957819149348,0.25939442722479933,-0.4155154439616658,0.2833047889473594,-0.2876820724517809,0.226880521051758
61048,-0.2613647641344075,0.2134533229306491,-0.37106368139083207,0.2379458475485495,-0.3285040669720361,0.19733315055918976
61049,-0.37106368139083207,0.26942215826555954,-0.342490308946776,0.28449065743047014,-0.3856624808119846,0.24539421460015795
61050,-0.4462871026284195,0.2525904422438018,-0.4155154439616658,0.27884882977962744,-0.4942963218147801,0.22602195276899467
61051,-0.3011050927839216,0.2835445465089298,-0.40047756659712525,0.30577980884810735,-0.37106368139083207,0.2471389626009364
61052,-0.4307829160924542,0.23486822363979526,-0.3856624808119846,0.26361772613183093,-0.4620354595965587,0.20956232918826942
61053,-0.35667494393873245,0.3388569610646394,-0.12783337150988489,0.3622698935523207,-0.2231435513142097,0.2891496202572891
61054,-0.3285040669720361,0.21157232816994312,-0.11653381625595151,0.23112553718222673,-0.19845093872383832,0.19000216624861035
61055,-0.3011050927839216,0.2249321607954491,-0.2744368457017603,0.2619661970266634,-0.3011050927839216,0.20225269009604416
61056,-0.35667494393873245,0.27499821465953417,-0.35667494393873245,0.2875964863893156,-0.3856624808119846,0.2500114776205242
61057,-0.2744368457017603,0.20686995311641035,-0.3011050927839216,0.2293495397460178,-0.2876820724517809,0.19074477994532313
61058,-0.4620354595965587,0.20956232918826942,-0.3856624808119846,0.2407347842107332,-0.4780358009429998,0.19014045167610893
61059,-0.6539264674066639,0.3233284490250737,-0.21072103131565253,0.363008326136807,-0.4780358009429998,0.29252345956496156
61060,-0.342490308946776,0.22798485932194842,-0.37106368139083207,0.2471389626009364,-0.3856624808119846,0.20686995311641038
61061,-0.2876820724517809,0.20002147335511417,-0.3285040669720361,0.21623175855936788,-0.3011050927839216,0.17851798824150697
61062,-0.31471074483970024,0.23187382000758108,-0.3856624808119846,0.2591225069062417,-0.37106368139083207,0.21904723954837138
61063,-0.5978370007556204,0.28419132971192107,-0.40047756659712525,0.3099447632558425,-0.579818495252942,0.24770806927637795
61064,-0.4780358009429998,0.24389581680765296,-0.35667494393873245,0.28343153198158044,-0.4620354595965587,0.22019196536318883
61065,-0.18632957819149348,0.2170135095214252,-0.21072103131565253,0.2294581284623227,-0.15082288973458366,0.19079920461673133
61066,-0.10536051565782628,0.22176748102062582,-0.16251892949777494,0.23603240915720056,-0.08338160893905101,0.20686995311641032
61067,-0.2484613592984996,0.2112121417224862,-0.2231435513142097,0.22769750134103034,-0.19845093872383832,0.18569662102112838
61069,-0.16251892949777494,0.34760853209844,-0.16251892949777494,0.40499525833654726,-0.13926206733350766,0.31718786560091855
61070,-0.08338160893905101,0.30112204658546066,-0.07257069283483537,0.3536465206938497,-0.020202707317519466,0.27499821465953417
61071,-0.3856624808119846,0.4137399062328208,0.06765864847381486,0.4684480336984442,-0.1743533871447778,0.3626769171731358
61072,-0.2231435513142097,0.2669633386553816,0.03922071315328133,0.3020668692288655,-0.040821994520255166,0.23108757415667763
61073,0.16551443847757333,0.39713850021916075,-0.3856624808119846,0.5050910447272011,0.06765864847381486,0.3630950144526443
61074,-0.2876820724517809,0.23552825488531576,-0.3011050927839216,0.25924452151441213,-0.2744368457017603,0.20237473389082114
61075,-0.040821994520255166,0.32635637531069345,-0.23572233352106983,0.35364652069384966,-0.09431067947124129,0.2847166814813171
61076,-0.23572233352106983,0.2003704501687421,-0.19845093872383832,0.2390194264984176,-0.2231435513142097,0.17620468573390757
61077,-0.21072103131565253,0.2899976916262594,-0.2744368457017603,0.32606120371921915,-0.2613647641344075,0.2592983888091497
61078,-0.19845093872383832,0.2581304277917342,-0.2484613592984996,0.29109431554470044,-0.23572233352106983,0.22588597087009998
61079,-0.19845093872383832,0.32154763017825316,0.11332868530700327,0.36934634654423415,0.01980262729617973,0.2840871107182725
61080,-0.19845093872383832,0.2908237220185313,-0.2613647641344075,0.3193917743481208,-0.2484613592984996,0.26062531824795443
61081,-0.3285040669720361,0.2732235899777358,-0.2613647641344075,0.2976776853589392,-0.35667494393873245,0.23979777002333455
61082,-0.4155154439616658,0.3134521952585872,-0.35667494393873245,0.3350916001985054,-0.4780358009429998,0.2784155354167422
61083,-0.2484613592984996,0.3403937215085126,0.12221763272424911,0.3558990810046236,-0.01005033585350145,0.28182378912186895
61084,-0.15082288973458366,0.3038309749979742,-0.2613647641344075,0.3536465206938497,-0.19845093872383832,0.27655134852750773
61085,-0.37106368139083207,0.2990689086774376,-0.3285040669720361,0.37786414173411687,-0.3856624808119846,0.2680736852995629
61086,-0.5108256237659907,0.345071460328349,-0.21072103131565253,0.3722014411891939,-0.4155154439616658,0.2964438175710404
61087,-0.4462871026284195,0.25742653609816085,-0.19845093872383832,0.2729199874209445,-0.35667494393873245,0.22594522458152289
61088,-0.35667494393873245,0.3158363308195018,-0.3011050927839216,0.3325316144883117,-0.37106368139083207,0.2823394072371361
61089,-0.40047756659712525,0.2529529318374746,-0.2231435513142097,0.27072869952151557,-0.35667494393873245,0.23060465497094765
61090,-0.3011050927839216,0.2715391906874022,-0.2484613592984996,0.2984355081223023,-0.3011050927839216,0.25507956710667695
61091,-0.3011050927839216,0.20686995311641046,-0.2231435513142097,0.2437682498407094,-0.2744368457017603,0.18864644158473737
61092,-0.342490308946776,0.25918609562466804,-0.2484613592984996,0.287383724050272,-0.31471074483970024,0.23187382000758108
61093,-0.18632957819149348,0.4760293498364636,-0.12783337150988489,0.5367817719557229,-0.16251892949777494,0.42625683813275544
61094,-0.19845093872383832,0.3346305029401601,-0.05129329438755058,0.3798165688507632,-0.11653381625595151,0.2863365497537741
61095,0.10436001532424286,0.408090885365124,0.27763173659827955,0.4812235636704487,0.3364722366212129,0.3312982438273227
61096,-0.3011050927839216,0.23372900081305426,-0.19845093872383832,0.25436506692560024,-0.2876820724517809,0.21808368103415282
61097,-0.23572233352106983,0.25803544425210717,-0.12783337150988489,0.2788488297796275,-0.12783337150988489,0.23323322380228836
71001,0.14842000511827322,0.2490596040577948,0.13976194237515863,0.2949376789669174,0.25464221837358075,0.22627168555989977
71002,0.28517894223366247,0.31583633081950174,0.17395330712343798,0.39678804519796346,0.3987761199573678,0.29183816183717193
71003,0.3293037471426003,0.39926212667118877,0.12221763272424911,0.4132379838296919,0.37843643572024505,0.36058817990598163
