SA2_code,y.melanoma.male,sd.melanoma.male,y.melanoma.female,sd.melanoma.female,y.melanoma.persons,sd.melanoma.persons
31380,0.4382549309311553,0.11186993468655042,0.3920420877760237,0.11659918364749301,0.412109650826833,0.089631129630248
31381,0.4824261492442928,0.13240367116585947,0.5247285289349821,0.15277903777110574,0.5007752879124892,0.10322562423501236
31382,0.371563556432483,0.12429698094783188,0.3987761199573678,0.12936176840934815,0.36464311358790924,0.09947585425893542
31383,0.494696241836107,0.12126104687608145,0.4824261492442928,0.1250624785882576,0.5247285289349821,0.10347963180729365
31384,0.4574248470388755,0.11513877432018793,0.45107561936021673,0.11579485887228592,0.5007752879124892,0.10069358885637505
31385,0.4054651081081644,0.14677656757743923,0.4637340162321402,0.13950512742070376,0.4252677354043441,0.12636568257044983
31386,0.4252677354043441,0.10510410277424166,0.62057648772511,0.10163435906540887,0.5481214085096876,0.0790694402568499
31387,0.4824261492442928,0.12010900199286938,0.43178241642553783,0.1204321204847539,0.47000362924573563,0.10354124693708681
31388,0.37843643572024505,0.10963796405994354,0.371563556432483,0.10747554256131667,0.371563556432483,0.09008053677408398
31389,0.371563556432483,0.1297830992010267,0.27763173659827955,0.13207226220218823,0.3148107398400336,0.11011097511333509
31390,0.4054651081081644,0.11791414334866664,0.3293037471426003,0.12903666975003233,0.36464311358790924,0.10238300788885267
31391,0.45107561936021673,0.1580256171803793,0.412109650826833,0.16584408936218703,0.4382549309311553,0.12748964683941108
31392,0.3987761199573678,0.12401926847705455,0.371563556432483,0.12704741392480967,0.37843643572024505,0.11244901294309131
31393,0.3364722366212129,0.16643660023164483,0.5187937934151675,0.16026292322445734,0.44468582126144574,0.1368693809156527
31394,0.41871033485818504,0.12184166737684138,0.4252677354043441,0.121132774321884,0.4252677354043441,0.1023830078888527
31395,-0.06187540371808753,0.302297783051152,-0.3011050927839216,0.2874843659445983,-0.23572233352106983,0.2733810846792898
31396,0.009950330853168092,0.15554102499329872,-0.2613647641344075,0.17731758182421425,-0.12783337150988489,0.1453250613875253
31397,0.02955880224154443,0.17449222152598906,0.06765864847381486,0.17574030732296844,0.058268908123975824,0.16335077938585163
31398,-0.12783337150988489,0.24412767506278277,-0.2876820724517809,0.23979777002333444,-0.2744368457017603,0.23304000127332392
31399,-0.2876820724517809,0.2922760279007364,-0.4620354595965587,0.3025835316341646,-0.5108256237659907,0.27072869952151557
31400,0.04879016416943205,0.12442829071091224,0.16551443847757333,0.12918157978602637,0.11332868530700327,0.10650755809291325
31401,-0.3856624808119846,0.2680736852995629,-0.527632742082372,0.2793037598870162,-0.616186139423817,0.2433286082093415
31402,-0.6539264674066639,0.3633649875156325,-0.6931471805599453,0.3785394615966211,-0.941608539858445,0.3536465206938497
31403,0.131028262406404,0.29939363813464936,-0.31471074483970024,0.33223621503107814,-0.040821994520255166,0.2763251440983389
31404,-0.13926206733350766,0.14235918862687055,-0.18632957819149348,0.14831101709986547,-0.19845093872383832,0.13577019754982306
31405,-0.07257069283483537,0.19014045167610893,-0.21072103131565253,0.21726143414928473,-0.10536051565782628,0.17570276333077867
31406,-0.2876820724517809,0.16678713551278687,-0.16251892949777494,0.17593902361822936,-0.2744368457017603,0.16491173973020018
31407,-0.07257069283483537,0.1549400070399092,0.009950330853168092,0.1518032494361187,-0.030459207484708574,0.14148943133481348
31408,-0.030459207484708574,0.13345455533066083,0.10436001532424286,0.13279749911411548,0.04879016416943205,0.12060651942052572
31409,0.058268908123975824,0.1702924385979836,0.10436001532424286,0.17689571634488466,0.09531017980432493,0.15139383059780548
31410,-0.2231435513142097,0.13385931860586278,-0.07257069283483537,0.13428114920585973,-0.15082288973458366,0.1255780967035248
31411,-0.06187540371808753,0.1288243690442537,0.09531017980432493,0.13027892439226754,0.04879016416943205,0.12060651942052572
31412,-0.21072103131565253,0.2047660157777052,0.02955880224154443,0.19854670031461255,-0.11653381625595151,0.17737017205068273
31413,0.47000362924573563,0.10354124693708681,0.3074846997479607,0.1108386883607252,0.3852624007906449,0.08309133046889934
31414,0.3987761199573678,0.11316345294272562,0.47000362924573563,0.11892545008539682,0.45107561936021673,0.09464347434251749
31415,0.6678293725756554,0.1368693809156527,0.43178241642553783,0.14843039100813876,0.6097655716208943,0.1160622208738816
31416,0.41871033485818504,0.13489107645319326,0.3074846997479607,0.14016883678811376,0.3293037471426003,0.11164166396279965
31417,0.6729444732424258,0.12415625440394353,0.45107561936021673,0.14105764689645967,0.5933268452777344,0.10646670418076173
31418,0.494696241836107,0.15449538471840876,0.62057648772511,0.16496398529694817,0.5822156198526637,0.12344888934371719
31419,0.6471032420585384,0.12911127953353727,0.4885800148186709,0.1483392152971055,0.6151856390902335,0.10886029514077285
31420,0.5653138090500605,0.09974082652229577,0.3987761199573678,0.10764767942016659,0.5007752879124892,0.08784142108670237
31421,0.4637340162321402,0.1221242322351904,0.4637340162321402,0.13950512742070376,0.4762341789963717,0.11321456279316967
31422,0.41871033485818504,0.15757054715259827,0.3364722366212129,0.17684928983940354,0.35065687161316933,0.12381121105334952
31423,0.4885800148186709,0.13168772074964497,0.4382549309311553,0.14015044741069885,0.4574248470388755,0.10734924772284692
31424,0.5709795465857378,0.15958571101166186,0.598836501088704,0.1660318369564428,0.6312717768418578,0.12671171972484996
31425,0.62057648772511,0.13004706613713768,0.41871033485818504,0.14761502969158719,0.5653138090500605,0.1021194046375056
31426,0.5877866649021191,0.12506247858825756,0.45107561936021673,0.13610417030107144,0.5933268452777344,0.10417364826859887
31427,0.4252677354043441,0.10781076207510557,0.4762341789963717,0.11574659817180698,0.45107561936021673,0.08648003488004757
31428,0.4824261492442928,0.11761411153664912,0.5538851132264376,0.1288728329798525,0.5423242908253617,0.09940804854661116
31429,0.35065687161316933,0.1512481481864128,0.2700271372130602,0.1564215444341498,0.30010459245033816,0.12947985753882627
31430,0.28517894223366247,0.15439169523900848,0.36464311358790924,0.15206370382006507,0.30010459245033816,0.13820150721193858
31431,0.3576744442718159,0.11456182427594276,0.3074846997479607,0.1257144966726923,0.3364722366212129,0.10205159892518141
31432,0.3148107398400336,0.11011097511333509,0.20701416938432612,0.1179799803810353,0.23901690047049992,0.10165205635747723
31433,0.3293037471426003,0.09667859503702408,0.2468600779315258,0.10743100464660697,0.28517894223366247,0.08464116179926238
31434,0.4054651081081644,0.1692341621778343,0.3220834991691132,0.18419048241700542,0.37843643572024505,0.14764945757929102
31435,0.371563556432483,0.12429698094783188,0.3293037471426003,0.14031235699527003,0.35065687161316933,0.10368787837411649
31436,0.5128236264286637,0.13126765064663776,0.25464221837358075,0.1438016082351978,0.4054651081081644,0.11520748404780275
31437,0.5364933705145685,0.16437155536885217,0.44468582126144574,0.17770749707562025,0.5653138090500605,0.13652822136992013
31438,0.41871033485818504,0.13230775912842455,0.5596157879354227,0.14823221501744252,0.5187937934151675,0.11868484452487432
31439,0.3074846997479607,0.13154546392964273,0.4054651081081644,0.13646906384401092,0.3576744442718159,0.11456182427594276
31440,0.26236426446749106,0.12163827726785617,0.29266961396282004,0.12439987579170839,0.2468600779315258,0.10743100464660697
31441,0.35065687161316933,0.169612231170038,0.26236426446749106,0.1854970236729614,0.30010459245033816,0.1496031902180593
31442,0.3148107398400336,0.1306983707886246,0.3074846997479607,0.13154546392964273,0.28517894223366247,0.10999813555042177
31443,0.25464221837358075,0.12247654258292155,0.29266961396282004,0.12439987579170839,0.2700271372130602,0.11150657020694424
31444,0.27763173659827955,0.12304186572290202,0.3220834991691132,0.1298621760892248,0.29266961396282004,0.10307481013943212
31445,0.4252677354043441,0.14174988571875985,0.6043159668533296,0.138343250255393,0.5423242908253617,0.1209186663141
31446,0.412109650826833,0.12784608277979784,0.5187937934151675,0.12822164708209502,0.44468582126144574,0.10327419428423096
31447,0.3852624007906449,0.13091402315395398,0.4574248470388755,0.13036987796798447,0.3852624007906449,0.10615532881994362
31448,0.44468582126144574,0.17770749707562025,0.36464311358790924,0.1851558641272288,0.3852624007906449,0.14677656757743923
31449,0.44468582126144574,0.15165894054486306,0.6678293725756554,0.1487351269178299,0.6259384308664954,0.12943281461023892
31450,0.4637340162321402,0.1271509140938698,0.6626879730752367,0.12938916265250938,0.6043159668533296,0.10314280561919335
31451,0.45107561936021673,0.09464347434251749,0.5481214085096876,0.10130945866239156,0.5306282510621704,0.08291782117233414
31452,0.43178241642553783,0.15090111778149992,0.5007752879124892,0.14909042225365934,0.44468582126144574,0.11905495994308746
31453,0.30010459245033816,0.14107590400696715,0.4885800148186709,0.13410003768635217,0.35065687161316933,0.11814221848953793
31454,0.36464311358790924,0.1387416915732866,0.4885800148186709,0.13889072153831084,0.3852624007906449,0.12279389289584208
31455,0.6151856390902335,0.13491893286343376,0.5128236264286637,0.14294331076581515,0.5822156198526637,0.10984264083241045
31456,0.43178241642553783,0.1098575640984697,0.47000362924573563,0.1163934147067595,0.41871033485818504,0.09190110521965254
31457,0.6471032420585384,0.1270330522949476,0.5423242908253617,0.1393063890096085,0.636576829071551,0.10678134617656034
31458,0.37843643572024505,0.12354084285962497,0.5481214085096876,0.12029598740751112,0.4637340162321402,0.10150712083831455
31459,0.28517894223366247,0.12522923919821832,0.4824261492442928,0.12259175181489644,0.3364722366212129,0.10502655826742287
31460,0.25464221837358075,0.21859929914941995,0.1570037488096647,0.23100093000572938,0.20701416938432612,0.13735714776124777
31461,0.22314355131420976,0.15084196025559068,0.12221763272424911,0.16124351949331947,0.1823215567939546,0.1272759487916241
31462,0,0.21362772186642096,0.4574248470388755,0.19599098910170565,0.2468600779315258,0.1624763934278238
31463,0.08617769624105241,0.1203601035347249,0.23111172096338664,0.11546588065075962,0.1906203596086497,0.10961466760179321
31464,-0.16251892949777494,0.250929937061416,0.12221763272424911,0.24317289202268108,-0.06187540371808753,0.1995811994187183
31465,0.03922071315328133,0.14800154795373416,0.17395330712343798,0.151046082715458,0.12221763272424911,0.12013102629977895
31466,-0.1743533871447778,0.33823132753237184,0,0.3354693892432623,-0.2231435513142097,0.3138702240256293
31467,0.4574248470388755,0.14272409129481842,0.37843643572024505,0.14764945757929102,0.412109650826833,0.12784608277979784
31468,0.5068176023684519,0.12719611089432745,0.4252677354043441,0.13667318630387817,0.5068176023684519,0.11014713287399895
31469,0.3920420877760237,0.1587017467536172,0.4054651081081644,0.1692341621778343,0.4382549309311553,0.13764329700129624
31470,0.5128236264286637,0.1383050598978294,0.35065687161316933,0.14587752931550085,0.4885800148186709,0.12438157086456925
31471,0.5596157879354227,0.1304841966065162,0.36464311358790924,0.13603503227242272,0.494696241836107,0.1088467098048923
31472,0.5364933705145685,0.12855305604576622,0.37843643572024505,0.1343966583939539,0.47000362924573563,0.1163934147067595
31473,0.3920420877760237,0.13808463535674137,0.3293037471426003,0.15134422638974238,0.3852624007906449,0.11730777464264724
31474,0.3987761199573678,0.1398818129005398,0.41871033485818504,0.13746137952970203,0.4252677354043441,0.12375593733230171
31475,0.44468582126144574,0.12676599964209162,0.4252677354043441,0.13154546392964273,0.4762341789963717,0.11066989875692529
31476,0.5068176023684519,0.13433194863654177,0.3987761199573678,0.14247827693496395,0.47000362924573563,0.1163934147067595
31477,0.5128236264286637,0.14524671910996145,0.371563556432483,0.14853286563405804,0.44468582126144574,0.12420858034436494
31478,0.4762341789963717,0.14756819548122435,0.2700271372130602,0.1564215444341498,0.3576744442718159,0.12861792211687673
31479,0.4252677354043441,0.16156612720664962,0.4574248470388755,0.16656974325996626,0.4637340162321402,0.14436425064073208
31480,0.4824261492442928,0.15381397682863093,0.2700271372130602,0.1564215444341498,0.3920420877760237,0.13013324198087486
31481,0.5766133643039938,0.13737495064980382,0.4252677354043441,0.14426941716803665,0.5364933705145685,0.11444513189754678
31482,0.5306282510621704,0.13616272695000908,0.3987761199573678,0.14763189733624146,0.4885800148186709,0.11447438420278272
31483,0.43178241642553783,0.24515321125055028,0.19885085874516517,0.2914578382402595,0.34358970439007686,0.2152439478313748
31484,0.4574248470388755,0.13286476842420475,0.4054651081081644,0.13906552787843507,0.4637340162321402,0.11449011352258204
31485,0.5068176023684519,0.15742204638558294,0.371563556432483,0.15894555524181675,0.45107561936021673,0.13610417030107144
31486,0.30010459245033816,0.14107590400696715,0.2700271372130602,0.15354714763912122,0.3293037471426003,0.12330397930772322
31487,0.4382549309311553,0.17635031270268064,0.26236426446749106,0.18001090541976655,0.3293037471426003,0.15134422638974238
31488,0.4252677354043441,0.1566837542392258,0.371563556432483,0.16407327761605217,0.43178241642553783,0.13334936945633033
31489,0.23901690047049992,0.13969730916232848,0.371563556432483,0.14589614616546487,0.3364722366212129,0.12252098351162291
31490,0.3364722366212129,0.161149463989019,0.2151113796169455,0.18156539131060834,0.25464221837358075,0.13779913804153132
31491,0.2700271372130602,0.1506564652229593,0.5364933705145685,0.15564990569573983,0.4382549309311553,0.13512376555201944
31492,0.4252677354043441,0.1591307809042732,0.29266961396282004,0.16729942538892345,0.36464311358790924,0.13603503227242272
31493,0.5306282510621704,0.10292838910768176,0.36464311358790924,0.12228206799256139,0.5068176023684519,0.08993838894795508
31494,0.3074846997479607,0.15699027517462896,0.23111172096338664,0.15580696405672545,0.2468600779315258,0.13874169157328659
31495,0.5187937934151675,0.13758345252505244,0.3220834991691132,0.14399615698174303,0.47000362924573563,0.1163934147067595
31496,0.43178241642553783,0.1582423103591018,0.3364722366212129,0.16379988076305166,0.4054651081081644,0.13646906384401092
31497,0.5068176023684519,0.12958582993127973,0.371563556432483,0.1432457293914322,0.4885800148186709,0.10691566696546599
31498,0.2700271372130602,0.1269217633684221,0.3148107398400336,0.1306983707886246,0.3074846997479607,0.10781076207510551
31499,0.3293037471426003,0.11164166396279965,0.3148107398400336,0.12197672111551226,0.35065687161316933,0.09481454025581589
