SA2_code,y.ospg.male,sd.ospg.male,y.ospg.female,sd.ospg.female,y.ospg.persons,sd.ospg.persons
21226,-0.23572233352106983,0.1499955314515539,-0.05129329438755058,0.22619152151202768,-0.21072103131565253,0.1324036711658595
21228,-0.23572233352106983,0.12026649669442338,-0.030459207484708574,0.19444697913157039,-0.19845093872383832,0.10632717835561552
21229,-0.23572233352106983,0.12534319610930508,-0.040821994520255166,0.19612841781139387,-0.19845093872383832,0.11135386021429493
21230,-0.1743533871447778,0.16468030217502602,-0.11653381625595151,0.23836259585159225,-0.1743533871447778,0.15131174483113619
21231,-0.21072103131565253,0.13723976502021853,-0.040821994520255166,0.21040079130241743,-0.18632957819149348,0.12479514607932109
21232,0.01980262729617973,0.13154546392964278,0.04879016416943205,0.20524768121978812,0.04879016416943205,0.12442829071091224
21233,-0.040821994520255166,0.17014877983830368,-0.040821994520255166,0.247708069276378,-0.020202707317519466,0.15580696405672548
21234,-0.06187540371808753,0.15351648172887117,0.01980262729617973,0.23287324066336326,-0.020202707317519466,0.14022700290362256
21235,-0.040821994520255166,0.11808283373923718,-0.05129329438755058,0.19418216404599536,-0.020202707317519466,0.10756278924804549
21236,-0.18632957819149348,0.13903432369007446,-0.15082288973458366,0.21471940150389993,-0.19845093872383832,0.1261434198435053
21237,-0.21072103131565253,0.1324036711658595,-0.09431067947124129,0.20123228159264256,-0.19845093872383832,0.1261434198435053
21238,-0.23572233352106983,0.11513877432018794,-0.12783337150988489,0.17084058208888317,-0.2231435513142097,0.098308338688521
21239,-0.23572233352106983,0.13534751824623176,-0.2613647641344075,0.20465648291304397,-0.2876820724517809,0.12594901935281924
21240,-0.10536051565782628,0.14250705243942055,0.009950330853168092,0.23472107060845282,-0.06187540371808753,0.1330236032975779
21241,-0.10536051565782628,0.12506247858825761,0.009950330853168092,0.19838050464499984,-0.07257069283483537,0.1127503560985248
21242,-0.13926206733350766,0.1598037624780335,-0.11653381625595151,0.23475689828878998,-0.13926206733350766,0.13790322945913858
21243,-0.16251892949777494,0.11743753978142338,-0.040821994520255166,0.1814452726328004,-0.12783337150988489,0.10918932028109046
21244,-0.1743533871447778,0.12822164708209502,0.04879016416943205,0.19870651365394043,-0.10536051565782628,0.11611130019493643
21245,-0.18632957819149348,0.12958582993127976,-0.05129329438755058,0.20147091774368747,-0.15082288973458366,0.11621629126056737
21246,-0.18632957819149348,0.12479514607932109,-0.020202707317519466,0.19634990862521873,-0.13926206733350766,0.11031791248450819
21247,-0.21072103131565253,0.16533148807278358,-0.040821994520255166,0.247708069276378,-0.16251892949777494,0.14527375623572655
21248,-0.21072103131565253,0.15147894263097192,-0.040821994520255166,0.24112469946213927,-0.1743533871447778,0.13758345252505244
21249,-0.21072103131565253,0.13723976502021853,0,0.2235994545567119,-0.15082288973458366,0.1255780967035248
21250,-0.23572233352106983,0.1595323340087746,-0.06187540371808753,0.24182910946169414,-0.21072103131565253,0.14677656757743923
21251,-0.13926206733350766,0.14235918862687055,-0.01005033585350145,0.21199767549064585,-0.08338160893905101,0.13129332452167805
21252,-0.05129329438755058,0.12342533367153076,0.06765864847381486,0.18245361578088226,0.009950330853168092,0.10877205125563351
21253,-0.040821994520255166,0.13057825211081664,-0.01005033585350145,0.19820753651721762,0,0.12194739819923466
21254,-0.13926206733350766,0.11502028753804086,0.10436001532424286,0.1928908846530867,-0.040821994520255166,0.10957923553249652
21255,-0.12783337150988489,0.12304186572290213,0.03922071315328133,0.20028658330217167,-0.05129329438755058,0.11919125060280876
21256,-0.13926206733350766,0.1598037624780335,0.14842000511827322,0.24089616459532487,-0.020202707317519466,0.14416682233929107
21257,-0.16251892949777494,0.1673639632527287,0.10436001532424286,0.24947287242525076,-0.05129329438755058,0.15211906750973286
21258,-0.16251892949777494,0.1315454639296428,0.058268908123975824,0.2068699531164104,-0.06187540371808753,0.11601522561003105
21259,-0.2231435513142097,0.13385931860586278,-0.040821994520255166,0.19973411537419616,-0.16251892949777494,0.12218365848668537
21260,-0.18632957819149348,0.12958582993127976,-0.09431067947124129,0.19743892522145987,-0.13926206733350766,0.11031791248450819
21261,-0.23572233352106983,0.12026649669442338,-0.040821994520255166,0.18883966411370176,-0.1743533871447778,0.1089663777030914
21262,-0.23572233352106983,0.12026649669442338,-0.08338160893905101,0.18804109753709872,-0.19845093872383832,0.11135386021429493
21263,-0.18632957819149348,0.15288686913188612,0.009950330853168092,0.2250639227076779,-0.11653381625595151,0.13076314215872967
21264,-0.13926206733350766,0.11967971792746561,0.06765864847381486,0.17910800325733173,-0.07257069283483537,0.10833297714795613
21265,-0.19845093872383832,0.13097951369786434,-0.08338160893905101,0.20686995311641032,-0.16251892949777494,0.12218365848668537
21266,-0.19845093872383832,0.12126104687608145,-0.06187540371808753,0.18089031514332019,-0.15082288973458366,0.11147017255530538
21267,-0.18632957819149348,0.13903432369007446,0.08617769624105241,0.22072249855822199,-0.09431067947124129,0.1282216470820949
21268,-0.2231435513142097,0.18069990495949678,-0.030459207484708574,0.2553381820053287,-0.16251892949777494,0.16302177464665288
21269,-0.2231435513142097,0.1387416915732866,0.11332868530700327,0.21290794171181998,-0.10536051565782628,0.12506247858825761
21270,-0.23572233352106983,0.1547862153035126,-0.01005033585350145,0.2221010567642069,-0.16251892949777494,0.13616272695000908
21271,-0.21072103131565253,0.15147894263097192,0.02955880224154443,0.21505960057075116,-0.12783337150988489,0.13652822136992018
21272,-0.23572233352106983,0.13534751824623176,0.02955880224154443,0.21179949949994964,-0.15082288973458366,0.12091866631410003
21273,-0.2876820724517809,0.12060651942052567,0.02955880224154443,0.19854670031461255,-0.18632957819149348,0.11014713287399894
21274,-0.10536051565782628,0.14250705243942055,-0.05129329438755058,0.21924986229989574,-0.06187540371808753,0.1330236032975779
21275,-0.18632957819149348,0.13903432369007446,-0.05129329438755058,0.20507661530648977,-0.13926206733350766,0.1242969809478319
21276,-0.06187540371808753,0.1371885577053131,-0.08338160893905101,0.20686995311641032,-0.05129329438755058,0.12342533367153076
21277,-0.13926206733350766,0.14235918862687055,0.0769610411361284,0.2100096804502768,-0.05129329438755058,0.11919125060280876
21278,-0.09431067947124129,0.12384218601505843,-0.13926206733350766,0.19700109452297626,-0.09431067947124129,0.11047362867116857
21279,-0.07257069283483537,0.15087461436175773,-0.08338160893905101,0.2250285985769729,-0.06187540371808753,0.14131978741583318
21280,-0.12783337150988489,0.1539727952210831,-0.030459207484708574,0.22580043791405183,-0.08338160893905101,0.13979692272841873
21281,-0.15082288973458366,0.14825756740292975,0.058268908123975824,0.2195464830074975,-0.08338160893905101,0.13129332452167805
21282,-0.09431067947124129,0.11942480706448977,0.02955880224154443,0.18837618250807314,-0.030459207484708574,0.1042920992898707
21283,-0.07257069283483537,0.1549400070399092,-0.09431067947124129,0.23060465497094754,-0.06187540371808753,0.1371885577053131
21284,-0.07257069283483537,0.16297488304406182,-0.01005033585350145,0.24172671024777637,-0.030459207484708574,0.14939973058785697
21285,-0.06187540371808753,0.1575181028824558,-0.07257069283483537,0.22659910676904,-0.040821994520255166,0.13874169157328664
21286,0.009950330853168092,0.12484279975531258,-0.07257069283483537,0.19764358809942295,0.01980262729617973,0.10781076207510557
21287,-0.01005033585350145,0.13107674172705472,-0.030459207484708574,0.19802737334516554,0.01980262729617973,0.1158456380792582
21288,-0.040821994520255166,0.14677656757743926,-0.01005033585350145,0.23526834449679498,-0.01005033585350145,0.13898704098009823
21289,-0.040821994520255166,0.10957923553249652,0,0.1753008695867739,0,0.09725528551461719
21290,0.01980262729617973,0.1237559373323017,0.06765864847381486,0.19236080244266882,0.08617769624105241,0.10914637561698252
21291,0.04879016416943205,0.164680302175026,-0.09431067947124129,0.24119750775075832,0.03922071315328133,0.15165894054486304
21292,0.0769610411361284,0.1607556360407629,0.009950330853168092,0.23472107060845282,0.09531017980432493,0.14793480662567346
21293,-0.01005033585350145,0.1506271826975326,-0.020202707317519466,0.2171774568498387,0.009950330853168092,0.1287826191909811
21294,-0.06187540371808753,0.1371885577053131,-0.020202707317519466,0.2137647077933098,-0.020202707317519466,0.12415625440394348
21295,0.009950330853168092,0.1592516164877271,0.06765864847381486,0.2421763481385443,0.06765864847381486,0.1407811509776847
21296,-0.16251892949777494,0.1315454639296428,0.04879016416943205,0.19870651365394043,-0.08338160893905101,0.11826612962108381
21297,-0.07257069283483537,0.13848038345918395,0.01980262729617973,0.2068699531164104,-0.020202707317519466,0.12415625440394348
21298,-0.06187540371808753,0.1330236032975779,0,0.2068699531164104,-0.020202707317519466,0.12005820761962498
21299,-0.09431067947124129,0.11942480706448977,-0.030459207484708574,0.1908412815687681,-0.05129329438755058,0.1106161902373081
21300,-0.030459207484708574,0.14545991115218845,0.10436001532424286,0.21748379374384055,0.03922071315328133,0.13686938091565273
21301,-0.030459207484708574,0.14148943133481348,0.06765864847381486,0.2147557991555388,0.02955880224154443,0.1265678236513955
21302,-0.020202707317519466,0.13625652308624758,0.009950330853168092,0.20855102245153925,0.02955880224154443,0.1187782970540544
21303,0.01980262729617973,0.13921785034012263,0.12221763272424911,0.21136517234199967,0.08617769624105241,0.13133265721889
21304,0.01980262729617973,0.13154546392964278,0.06765864847381486,0.2052780514142453,0.06765864847381486,0.1260980057990912
21305,-0.030459207484708574,0.13748781018122883,0.14842000511827322,0.22132429323183186,0.04879016416943205,0.12442829071091224
21306,0.009950330853168092,0.1404227609084155,0.058268908123975824,0.2288513746145286,0.06765864847381486,0.12980859729351957
21307,0.009950330853168092,0.1592516164877271,-0.020202707317519466,0.24368752773285457,0.03922071315328133,0.14431774796726116
21308,0.1570037488096647,0.16287266846260565,0.04879016416943205,0.23979777002333444,0.1823215567939546,0.1467765675774393
21309,-0.2613647641344075,0.13842606887121206,-0.08338160893905101,0.1994215860648019,-0.19845093872383832,0.12126104687608145
21310,-0.2484613592984996,0.14677656757743926,-0.12783337150988489,0.21833569589807297,-0.19845093872383832,0.13097951369786434
21311,-0.05129329438755058,0.10627400163123228,0.06765864847381486,0.16204273077389286,0.01980262729617973,0.09135113849438033
21312,-0.13926206733350766,0.1242969809478319,0.01980262729617973,0.18991809208155305,-0.06187540371808753,0.10729357593691875
21313,-0.1743533871447778,0.13758345252505244,0,0.2068699531164104,-0.11653381625595151,0.13076314215872967
21314,-0.19845093872383832,0.12126104687608145,0.03922071315328133,0.19024945799671003,-0.12783337150988489,0.11384875067051521
21315,-0.19845093872383832,0.12126104687608145,-0.020202707317519466,0.1892140708830045,-0.13926206733350766,0.11502028753804086
21316,-0.19845093872383832,0.14051631625508504,0.03922071315328133,0.2229660540015767,-0.11653381625595151,0.13076314215872967
21317,-0.2484613592984996,0.13184269905697332,-0.09431067947124129,0.19743892522145987,-0.19845093872383832,0.11633150049254222
21318,-0.19845093872383832,0.14521869130861773,-0.06187540371808753,0.21405604489280786,-0.15082288973458366,0.13930638900960854
21319,-0.3011050927839216,0.12745499918182196,-0.01005033585350145,0.1947009654520329,-0.21072103131565253,0.11258742967796971
21320,-0.2613647641344075,0.12822164708209494,0.01980262729617973,0.19676657184284932,-0.1743533871447778,0.11384875067051523
21321,-0.2613647641344075,0.12304186572290207,0.08617769624105241,0.18617240975467567,-0.13926206733350766,0.10557179377924618
21322,-0.2744368457017603,0.11384875067051516,0.03922071315328133,0.1800109054197665,-0.16251892949777494,0.10292838910768176
21323,-0.342490308946776,0.13771408985303094,0.06765864847381486,0.2147557991555388,-0.21072103131565253,0.11761411153664912
21324,-0.31471074483970024,0.1397391583262475,0.17395330712343798,0.2111394682544291,-0.15082288973458366,0.12091866631410003
21325,-0.21072103131565253,0.11258742967796971,0.03922071315328133,0.1800109054197665,-0.11653381625595151,0.10342424106989996
21326,-0.2744368457017603,0.12971129509400045,-0.05129329438755058,0.186787772565094,-0.19845093872383832,0.11633150049254222
21327,-0.19845093872383832,0.13097951369786434,0.1570037488096647,0.21408653851751483,-0.06187540371808753,0.12032077083751302
21328,-0.13926206733350766,0.13790322945913858,-0.1743533871447778,0.22281512837360656,-0.18632957819149348,0.13433194863654177
21329,-0.15082288973458366,0.16570214125409266,-0.16251892949777494,0.24724613707494295,-0.18632957819149348,0.15288686913188612
21330,-0.030459207484708574,0.12115988615767076,-0.13926206733350766,0.18896621851882361,-0.07257069283483537,0.1127503560985248
21331,-0.18632957819149348,0.13903432369007446,-0.09431067947124129,0.21978720208798683,-0.18632957819149348,0.12958582993127976
21332,-0.23572233352106983,0.13036987796798447,-0.12783337150988489,0.20686995311641043,-0.23572233352106983,0.12026649669442338
21333,-0.11653381625595151,0.1395599821763348,-0.16251892949777494,0.20486521937156882,-0.13926206733350766,0.11967971792746561
21334,-0.16251892949777494,0.1497689754613158,-0.16251892949777494,0.23223905278601786,-0.19845093872383832,0.14521869130861773
21335,-0.18632957819149348,0.13903432369007446,-0.18632957819149348,0.20891486199270573,-0.23572233352106983,0.13534751824623176
21336,-0.09431067947124129,0.14537297912239336,-0.1743533871447778,0.21887530893793805,-0.13926206733350766,0.13790322945913858
21337,-0.18632957819149348,0.12958582993127976,-0.11653381625595151,0.20495548902531324,-0.19845093872383832,0.11633150049254222
21338,-0.07257069283483537,0.13428114920585973,-0.08338160893905101,0.21055375310288332,-0.09431067947124129,0.12384218601505843
21339,-0.21072103131565253,0.15147894263097192,-0.09431067947124129,0.23769093668557362,-0.21072103131565253,0.14203044887217725
21340,-0.23572233352106983,0.12026649669442338,-0.05129329438755058,0.19783955663712424,-0.19845093872383832,0.10632717835561552
21341,0.14842000511827322,0.1608744954662587,-0.01005033585350145,0.23200824342599347,0.12221763272424911,0.14110126899648912
21342,0.11332868530700327,0.16247639342782377,-0.08338160893905101,0.23910408659678362,0.0769610411361284,0.1467765675774392
21343,0.0769610411361284,0.1360350322724227,-0.06187540371808753,0.1995811994187183,0.04879016416943205,0.11675590430043241
21344,-0.020202707317519466,0.15962873534711197,-0.05129329438755058,0.22619152151202768,-0.030459207484708574,0.14545991115218845
21345,0.06765864847381486,0.2362089809124263,-0.08338160893905101,0.3162627446191936,0.02955880224154443,0.21179949949994964
